2017-09-30,50599795840.97,37230395039.44,73.58%,7558109230.5,14.94%,16843318994.62,33.29%,8415046670.79,16.63%,823915963.72,1.63%,13369400801.53,26.42%,7219264982.92,14.27%,1857493246.4,3.67%,15293651.41,0.03%,,--,26742455368.79,22570129575.15,84.40%,4172325793.64,15.60%,000425
2017-09-30,8957520091.8,585371400.97,6.53%,206303101.46,2.30%,32313216.83,0.36%,191573007.8,2.14%,6895803.55,0.08%,8372148690.83,93.47%,3336257706.72,37.25%,3705641270.56,41.37%,32422441.24,0.36%,,--,3719455514.54,1612283211.92,43.35%,2107172302.62,56.65%,000426
2017-09-30,8566602280.35,2995212630.91,34.96%,320015652.66,3.74%,88059624.8,1.03%,2145312149.12,25.04%,195072846.25,2.28%,5571389649.44,65.04%,3565749676.3,41.62%,564425314.5,6.59%,239982872.53,2.80%,,--,5806050557.29,4072589717.28,70.14%,1733460840.01,29.86%,000428
2017-09-30,16368527561.41,3098418262.85,18.93%,2980434574.99,18.21%,91856731.95,0.56%,1867867.55,0.01%,1660931.62,0.01%,13270109298.56,81.07%,8668633139.67,52.96%,3599051.15,0.02%,404213.04,0.00%,,--,6884381935.98,1470149246.46,21.35%,5414232689.52,78.65%,000429
2017-09-30,2373473275.99,302642214.72,12.75%,244592964.65,10.31%,6316546.88,0.27%,8780009.74,0.37%,6395277.04,0.27%,2070831061.27,87.25%,614822341.89,25.90%,1040869645.93,43.85%,27468828.56,1.16%,,--,807487622.79,559635588.92,69.31%,247852033.87,30.69%,000430
2017-09-30,98789227727.27,49974205872.47,50.59%,14767294153.38,14.95%,3949840303.8,4.00%,5408154387.01,5.47%,2456350916.92,2.49%,48815021854.8,49.41%,27270769747.52,27.61%,2099221292.45,2.12%,140919078.86,0.14%,,--,71794334718.83,54888576078.83,76.45%,16905758640,23.55%,000488
2017-09-30,16900319458.93,14139232003.74,83.66%,2063085974.12,12.21%,4185223149.41,24.76%,6053945171.73,35.82%,238298881.7,1.41%,2761087455.19,16.34%,577441149.36,3.42%,48069757.23,0.28%,31719626.04,0.19%,,--,13009660462.75,10368303541.96,79.70%,2641356920.79,20.30%,000498
2017-09-30,17599678264.33,4031905608.42,22.91%,2539808369.04,14.43%,16155028.45,0.09%,787302410.98,4.47%,507744210.54,2.88%,13567772655.91,77.09%,6963345833.82,39.57%,2665960851.3,15.15%,332118837.84,1.89%,,--,10800102752.32,9152669537.47,84.75%,1647433214.85,15.25%,000501
2017-09-30,470134040.03,235020066.47,49.99%,147165376.2,31.30%,5948857.86,1.27%,30776960.4,6.55%,3772417.45,0.80%,235113973.56,50.01%,27527942.56,5.86%,148346649.07,31.55%,1920711.53,0.41%,,--,296034609.64,296034609.64,100.00%,,--,000502
2017-09-30,1424928205.33,1003571788.06,70.43%,577947486,40.56%,8310382.24,0.58%,173224.38,0.01%,279081431.86,19.59%,421356417.27,29.57%,46461081.48,3.26%,185420050.48,13.01%,4535327.71,0.32%,,--,191778579.86,191518411.41,99.86%,260168.45,0.14%,000503
2017-09-30,302449936.35,194926285.31,64.45%,70507733.87,23.31%,7963937.68,2.63%,20419735.12,6.75%,10490128.45,3.47%,107523651.04,35.55%,10441679.33,3.45%,7951130.96,2.63%,24581858.53,8.13%,,--,246270894.99,241007007.95,97.86%,5263887.04,2.14%,000504
2017-09-30,4747421920.84,2678251920.49,56.41%,602618963.22,12.69%,203373667.83,4.28%,942254413.97,19.85%,382711901.44,8.06%,2069170000.35,43.59%,1249470889.94,26.32%,385249713.38,8.11%,28910630.29,0.61%,,--,2604653737.85,2445607931.34,93.89%,159045806.51,6.11%,000505
2017-09-30,2949181706.71,1799537144.43,61.02%,126285609,4.28%,6184743.32,0.21%,629996736.05,21.36%,55216419.29,1.87%,1149644562.28,38.98%,492174558.6,16.69%,344918930.93,11.70%,,--,,--,1524496543.53,1444571067.27,94.76%,79925476.26,5.24%,000506
2017-09-30,6074963939.1,1264824334.61,20.82%,412144978.78,6.78%,392828374.32,6.47%,72093025.58,1.19%,89983078.05,1.48%,4810139604.49,79.18%,2508694751.55,41.30%,208995147.45,3.44%,11183268.22,0.18%,,--,3024796458.94,1174709064.38,38.84%,1850087394.56,61.16%,000507
2017-09-30,352041039.16,272532693.21,77.42%,58201062.21,16.53%,8057788.32,2.29%,88606852.95,25.17%,50169087.08,14.25%,79508345.95,22.58%,18952815.31,5.38%,,--,,--,,--,345839720.33,314019240.85,90.80%,31820479.48,9.20%,000509
2017-09-30,1388678828.91,360434331.88,25.96%,97995017.65,7.06%,37524711.54,2.70%,78133532.65,5.63%,24842881.93,1.79%,1028244497.03,74.04%,900007560.63,64.81%,61153694.69,4.40%,2553095.06,0.18%,,--,545190942.36,511581136.02,93.84%,33609806.34,6.16%,000510
2017-09-30,3462749150.89,3128330404.24,90.34%,24568641.34,0.71%,344734757.34,9.96%,1341858060.76,38.75%,801409038.98,23.14%,334418746.65,9.66%,24054696.92,0.69%,167863.11,0.00%,4294556.15,0.12%,,--,2252514120.27,2152997494.66,95.58%,99516625.61,4.42%,000511
2017-09-30,15793351753.51,11305452613.57,71.58%,6983093776.66,44.22%,1775383748.27,11.24%,1111875931.81,7.04%,120021225.76,0.76%,4487899139.94,28.42%,3190263667.96,20.20%,268795961.44,1.70%,110982263.33,0.70%,,--,4563316193.64,4444294534.68,97.39%,119021658.96,2.61%,000513
2017-12-31,6307148290.33,4796338301.84,76.05%,1198591141.58,19.00%,9478343.5,0.15%,3518509977.99,55.79%,924905,0.01%,1510809988.49,23.95%,724810560.39,11.49%,327082256.2,5.19%,,--,,--,2850405411.17,1371627833.5,48.12%,1478777577.67,51.88%,000514
2017-09-30,5441190654.35,2338977950.72,42.99%,1859333447.79,34.17%,55555932.26,1.02%,60334313.11,1.11%,252596197.53,4.64%,3102212703.63,57.01%,1418135938,26.06%,520008024.8,9.56%,16275592.62,0.30%,,--,1820419187.14,1725117817.67,94.76%,95301369.47,5.24%,000516
2017-09-30,11669903464.95,10580085734.19,90.66%,998329110.11,8.55%,92380967.22,0.79%,7330878384.89,62.82%,3859772.4,0.03%,1089817730.76,9.34%,6435313.9,0.06%,1085485.47,0.01%,744308.27,0.01%,,--,7498438441.41,5103037066.59,68.05%,2395401374.82,31.95%,000517
2017-09-30,945937438.48,796969550.98,84.25%,38162381.36,4.03%,117651004.23,12.44%,604203095.66,63.87%,15133013.06,1.60%,148967887.5,15.75%,70317171.56,7.43%,36694537.85,3.88%,5483623.94,0.58%,,--,244849155.8,243191413.15,99.32%,1657742.65,0.68%,000518
2017-09-30,9890918961.75,6219973281.03,62.89%,2004420546.7,20.27%,961637296.15,9.72%,2163425100.92,21.87%,354120614.66,3.58%,3670945680.72,37.11%,2268992519.96,22.94%,567995275.6,5.74%,,--,,--,2482132009.32,2233980289.12,90.00%,248151720.2,10.00%,000519
2017-09-30,525747814.29,447692238.48,85.15%,188201279.09,35.80%,129740201.62,24.68%,14820699.71,2.82%,26965729.64,5.13%,78055575.81,14.85%,61127494.52,11.63%,,--,,--,,--,225122839.55,179868819.93,79.90%,45254019.62,20.10%,000520
2017-09-30,16383030571.27,13975801708.69,85.31%,4469883597.36,27.28%,1571813566.63,9.59%,2300644579.42,14.04%,300776799.7,1.84%,2407228862.58,14.69%,1261944649.05,7.70%,589379958.51,3.60%,4483750.69,0.03%,,--,11136120471.3,10407312243.69,93.46%,728808227.61,6.54%,000521
2017-09-30,4424060083.61,3617011091.06,81.76%,385629258.31,8.72%,2147251474.69,48.54%,458019731.88,10.35%,576097419.17,13.02%,807048992.55,18.24%,442889877.25,10.01%,57026123.05,1.29%,966755.41,0.02%,,--,2643891377.35,2598003481.68,98.26%,45887895.67,1.74%,000523
2017-09-30,4630675476.98,1656088371.01,35.76%,1151653146.56,24.87%,129073332.31,2.79%,26818021.56,0.58%,259948267.76,5.61%,2974587105.97,64.24%,579411777.42,12.51%,585980526.79,12.65%,237939925.12,5.14%,,--,2081026362.49,1504865054.73,72.31%,576161307.76,27.69%,000524
2017-09-30,11659172354.49,5838263676.35,50.07%,2315415532.97,19.86%,1199673665.7,10.29%,1531242913.57,13.13%,348438042.48,2.99%,5820908678.14,49.93%,3547082667.09,30.42%,466836432.49,4.00%,43190937.02,0.37%,,--,6458153272.21,5919548149.07,91.66%,538605123.14,8.34%,000525
2017-09-30,3737494603.27,1666557458.57,44.59%,798270013.16,21.36%,44510564.12,1.19%,,--,45905521.83,1.23%,2070937144.7,55.41%,148036854.63,3.96%,76685021.67,2.05%,126963884.93,3.40%,,--,3637458519.25,3619245127.78,99.50%,18213391.47,0.50%,000526
2017-09-30,21075965820.51,13515154092.31,64.13%,3880735685.74,18.41%,2985833134.47,14.17%,3217227258.6,15.26%,143818770.45,0.68%,7560811728.2,35.87%,2384789245.23,11.32%,632545461.52,3.00%,1309791.77,0.01%,,--,12010938777.12,10583941532.74,88.12%,1426997244.38,11.88%,000528
2017-09-30,1689594651.2,1101107286.01,65.17%,874825877.17,51.78%,15410701.83,0.91%,157236380,9.31%,16698476.82,0.99%,588487365.19,34.83%,168584397.76,9.98%,110216893.65,6.52%,12989148.84,0.77%,,--,371039429.64,368245535.93,99.25%,2793893.71,0.75%,000529
2017-09-30,5548758563.21,2249335845.64,40.54%,498472064.88,8.98%,977410445.06,17.61%,401726404.28,7.24%,138388679.82,2.49%,3299422717.57,59.46%,749937133.59,13.52%,133348743.11,2.40%,10655095.05,0.19%,,--,2086494709.75,1754865176.55,84.11%,331629533.2,15.89%,000530
2017-09-30,8867480110.91,2188017750.04,24.67%,1204656744.77,13.59%,324976358.83,3.66%,583216714.42,6.58%,21083753.66,0.24%,6679462360.87,75.33%,3085174361.12,34.79%,198848019.51,2.24%,75425212.38,0.85%,,--,4681007180.44,3016998657.47,64.45%,1664008522.97,35.55%,000531
2017-09-30,2112906340,564297208.14,26.71%,199122330.82,9.42%,108365810.05,5.13%,191802922.12,9.08%,4363845.11,0.21%,1548609131.86,73.29%,60865576.63,2.88%,157037221.05,7.43%,12087373.41,0.57%,,--,1306218903.64,952699082.63,72.94%,353519821.01,27.06%,000532
2017-09-30,4248972605.52,3316245408.8,78.05%,212708676.23,5.01%,1283456968.91,30.21%,614709942.55,14.47%,807635068.56,19.01%,932727196.72,21.95%,228286398.25,5.37%,259716117.49,6.11%,1281503.5,0.03%,,--,2095654573.24,1954668357.76,93.27%,140986215.48,6.73%,000533
2017-09-30,2259149278.65,1759967726.5,77.90%,361818804.19,16.02%,34883449.58,1.54%,753435927.36,33.35%,295734242.01,13.09%,499181552.15,22.10%,130210681.64,5.76%,80221464.75,3.55%,12080774.73,0.53%,,--,858393428.87,775830928.87,90.38%,82562500,9.62%,000534
2017-12-31,21018434518.85,9310215184.83,44.30%,6167991079.3,29.35%,2154000316.82,10.25%,551396968.18,2.62%,58968632.18,0.28%,11708219334.02,55.70%,6763302359.34,32.18%,297033309.36,1.41%,40840245,0.19%,,--,8181367745.14,7148669516.59,87.38%,1032698228.55,12.62%,000536
2017-09-30,20083891623.96,19478222904.03,96.98%,639981407.04,3.19%,2041666.65,0.01%,18330973910.54,91.27%,35151291.7,0.18%,605668719.93,3.02%,4224108.77,0.02%,,--,1079969.86,0.01%,,--,16584722947.07,13136522947.07,79.21%,3448200000,20.79%,000537
2017-09-30,26685400631.74,24144049806.29,90.48%,3044815693.64,11.41%,1509679144.84,5.66%,8572521487.42,32.12%,500685671.4,1.88%,2541350825.45,9.52%,1750790976.39,6.56%,291201409.97,1.09%,7929420.51,0.03%,,--,9078498200.2,7078155377.95,77.97%,2000342822.25,22.03%,000538
2017-09-30,70981629233,11778658756,16.59%,5044352779,7.11%,3081857781,4.34%,1600497054,2.25%,910240253,1.28%,59202970477,83.41%,39823939594,56.10%,1671805085,2.36%,28638368,0.04%,,--,41317965542,18308463226,44.31%,23009502316,55.69%,000539
2017-09-30,76229047674.74,54688525953.31,71.74%,6020743578.65,7.90%,3996928245.74,5.24%,35513051148.21,46.59%,1367069623.87,1.79%,21540521721.43,28.26%,3174706286.97,4.16%,151651913.8,0.20%,32654202.16,0.04%,,--,59718902402.34,21538941711.15,36.07%,38179960691.19,63.93%,000540
2017-09-30,5863350363.96,3326703314.56,56.74%,862717104.55,14.71%,835008250.2,14.24%,696098069.44,11.87%,45923008.15,0.78%,2536647049.4,43.26%,467695253.63,7.98%,157093681.84,2.68%,9476005.79,0.16%,,--,922633299.59,748157569.57,81.09%,174475730.02,18.91%,000541
2017-09-30,27102094190.96,2796197895.91,10.32%,1124412200.17,4.15%,1045417011.61,3.86%,116105409.65,0.43%,263241462.35,0.97%,24305896295.05,89.68%,13809430605.07,50.95%,530919240.33,1.96%,20974820.69,0.08%,,--,12498461733.37,5959973998.74,47.69%,6538487734.63,52.31%,000543
2017-09-30,6374656164.31,1376491127.25,21.59%,775753934.87,12.17%,392401683.99,6.16%,7997459.64,0.13%,14773908.66,0.23%,4998165037.06,78.41%,2773553250.91,43.51%,1741491966.55,27.32%,7615060.55,0.12%,,--,879153081.55,347592698.58,39.54%,531560382.97,60.46%,000544
2017-09-30,2684660658.83,1229258615.11,45.79%,188028792.32,7.00%,106408682.57,3.96%,236960337.02,8.83%,21935403.36,0.82%,1455402043.72,54.21%,1213477581.04,45.20%,64100134.72,2.39%,,--,,--,697211158.43,588122608.11,84.35%,109088550.32,15.65%,000545
2017-09-30,7546472729.9,3273154748.38,43.37%,677209386.61,8.97%,1002817001.94,13.29%,1147029486.48,15.20%,259982194.66,3.45%,4273317981.52,56.63%,3070431189.7,40.69%,218696868.97,2.90%,51367891.57,0.68%,,--,3825663089.41,2766192835.1,72.31%,1059470254.31,27.69%,000546
2017-09-30,7304862864.21,4022760228.62,55.07%,1390579842.93,19.04%,1521121241.23,20.82%,636631221.31,8.72%,185542537.92,2.54%,3282102635.59,44.93%,596624286.35,8.17%,267243306.22,3.66%,2586011.24,0.04%,,--,1723618859.92,1233900278.62,71.59%,489718581.3,28.41%,000547
2017-09-30,2040807510,1424555723.08,69.80%,522888030.67,25.62%,39426969.26,1.93%,773506597.78,37.90%,24165201.46,1.18%,616251786.92,30.20%,248145677,12.16%,277907403.47,13.62%,29053420.14,1.42%,,--,391153816.34,389090791.97,99.47%,2063024.37,0.53%,000548
2017-09-30,23685847675,15582618484,65.79%,9262070560,39.10%,1675973639,7.08%,2299946672,9.71%,626727057,2.65%,8103229191,34.21%,5582587027,23.57%,760744514,3.21%,,--,,--,11159641013,10919228363,97.85%,240412650,2.15%,000550
2017-09-30,4136124534.94,2584782888.64,62.49%,772300479.88,18.67%,561602128.5,13.58%,893040962.17,21.59%,215330312.84,5.21%,1551341646.3,37.51%,796811805.14,19.26%,147360623.89,3.56%,1402417.27,0.03%,,--,2004519327.23,1813776624.88,90.48%,190742702.35,9.52%,000551
2017-09-30,9807381790.5,4915779117.24,50.12%,1983973802.87,20.23%,645490015.11,6.58%,274856794.81,2.80%,71894592.65,0.73%,4891602673.26,49.88%,2912214098.22,29.69%,1630079078.2,16.62%,,--,,--,3014402820.14,2991170845.5,99.23%,23231974.64,0.77%,000552
2017-09-30,37271636000,20857749000,55.96%,4347329000,11.66%,5926108000,15.90%,7412717000,19.89%,204574000,0.55%,16413887000,44.04%,6466169000,17.35%,4212298000,11.30%,,--,,--,19766160000,10285888000,52.04%,9480272000,47.96%,000553
2017-09-30,1107119795.04,160023034.04,14.45%,49321856.09,4.45%,3073105,0.28%,85729940.93,7.74%,4188019.18,0.38%,947096761,85.55%,465039753.72,42.00%,312423845.65,28.22%,59385187.18,5.36%,,--,186655854.01,172077248.41,92.19%,14578605.6,7.81%,000554
2017-09-30,9410858474.84,6270681557.47,66.63%,793215265.08,8.43%,3283991826.93,34.90%,1410072657.74,14.98%,82251495.04,0.87%,3140176917.37,33.37%,641288134.02,6.81%,129949050.39,1.38%,28923899.4,0.31%,,--,4628776533.73,4476964553.53,96.72%,151811980.2,3.28%,000555
2017-09-30,5048215408.31,820353958.04,16.25%,439736050,8.71%,35402712,0.70%,72106018.89,1.43%,10823885.08,0.21%,4227861450.27,83.75%,3451005106.9,68.36%,501300896.07,9.93%,449802.48,0.01%,,--,1075006753.37,900786099.73,83.79%,174220653.64,16.21%,000557
2017-09-30,2453718364.04,1261678391.1,51.42%,253074945.8,10.31%,5200250.97,0.21%,639854424.7,26.08%,255295524.82,10.40%,1192039972.94,48.58%,262244030.27,10.69%,6823763.49,0.28%,13062516.13,0.53%,,--,1085523902.1,548723902.1,50.55%,536800000,49.45%,000558
2017-09-30,11070646448.95,6657414912.56,60.14%,1406118440.01,12.70%,1776048171.58,16.04%,1749061985.22,15.80%,289067727.31,2.61%,4413231536.39,39.86%,2871029660.95,25.93%,194376560.22,1.76%,11926421.84,0.11%,,--,5916593818.14,5087674434.49,85.99%,828919383.65,14.01%,000559
2017-09-30,6431830757.47,3028775999.16,47.09%,755575657.09,11.75%,58535963.02,0.91%,940984245.45,14.63%,19040974.61,0.30%,3403054758.31,52.91%,275584732.69,4.28%,495544949.86,7.70%,38604827.51,0.60%,,--,2615737450.29,945283179.62,36.14%,1670454270.67,63.86%,000560
2017-09-30,2450684389.81,1926100614.8,78.59%,256881781.19,10.48%,731462137.97,29.85%,712292136.54,29.07%,37069512.3,1.51%,524583775.01,21.41%,175343250.59,7.15%,68467680.04,2.79%,6095625.9,0.25%,,--,1128447865.55,962113371.21,85.26%,166334494.34,14.74%,000561
2017-09-30,10377422399.28,2007144678.73,19.34%,779830288.74,7.51%,,--,,--,,--,8370277720.55,80.66%,76546841.68,0.74%,1827460.56,0.02%,,--,,--,2525621882.41,2518723648.7,99.73%,6898233.71,0.27%,000563
2017-09-30,54735926964.07,30469684734.17,55.67%,18183141891.31,33.22%,540934741.54,0.99%,7984008432.41,14.59%,838661607.85,1.53%,24266242229.9,44.33%,5233954863.51,9.56%,1724803725.32,3.15%,399155923.49,0.73%,,--,23749918675.03,17540987068.99,73.86%,6208931606.04,26.14%,000564
2017-09-30,1507576808.84,833990521.32,55.32%,86560431.48,5.74%,183207676.55,12.15%,102509447.84,6.80%,362351726.84,24.04%,673586287.52,44.68%,245114627.7,16.26%,21879966.9,1.45%,,--,,--,480462857.51,442707337.78,92.14%,37755519.73,7.86%,000565
2017-09-30,10537346841.28,6389619524.14,60.64%,3365348956.86,31.94%,489142675.8,4.64%,519940151.61,4.93%,99213964.46,0.94%,4147727317.14,39.36%,1110547641.19,10.54%,473565874.58,4.49%,8301733.56,0.08%,,--,4938528070.17,2696439375.46,54.60%,2242088694.71,45.40%,000566
2017-09-30,2257139712.6,1976122402.73,87.55%,219788757.03,9.74%,,--,,--,639770.22,0.03%,281017309.87,12.45%,6305371.48,0.28%,,--,,--,,--,1986358202.67,1286358202.67,64.76%,700000000,35.24%,000567
2017-09-30,17971569041.71,13349522175.41,74.28%,7599866037.94,42.29%,6217910.64,0.03%,2682804005.01,14.93%,479453284.1,2.67%,4622046866.3,25.72%,1084178777.95,6.03%,231310406,1.29%,,--,,--,3180568502.23,3092686202.76,97.24%,87882299.47,2.76%,000568
2017-09-30,3796065908.97,2219634520.52,58.47%,581255578.83,15.31%,789836525.99,20.81%,384506437.61,10.13%,25542981.62,0.67%,1576431388.45,41.53%,573909634.56,15.12%,103370216.25,2.72%,,--,,--,1468798713.38,1284146581.3,87.43%,184652132.08,12.57%,000570
2017-09-30,4995978760.97,1798772354.7,36.00%,606256874.94,12.13%,275965274.08,5.52%,150363030.41,3.01%,104288583.38,2.09%,3197206406.27,64.00%,1506712563.08,30.16%,296185039.52,5.93%,10083193.24,0.20%,,--,2061848354.82,1532925051.53,74.35%,528923303.29,25.65%,000571
2017-09-30,16454408087.54,6025964049.3,36.62%,2205091937.92,13.40%,667247280.23,4.06%,1588253723.88,9.65%,291360923.14,1.77%,10428444038.24,63.38%,2762432787.82,16.79%,1517982694.82,9.23%,,--,,--,6901018952.62,6728598253.1,97.50%,172420699.52,2.50%,000572
2017-09-30,2892719973.63,2086325690.01,72.12%,828489650.18,28.64%,11425081.75,0.39%,1124896996.41,38.89%,2926593.28,0.10%,806394283.62,27.88%,46381648.41,1.60%,162024474.41,5.60%,2423161.7,0.08%,,--,1182036687.13,577102283.53,48.82%,604934403.6,51.18%,000573
2017-09-30,1589928298.95,644436038.17,40.53%,106721506.03,6.71%,37401401.17,2.35%,71702561.21,4.51%,65594245.07,4.13%,945492260.78,59.47%,591824289.27,37.22%,98419668.49,6.19%,26000000.06,1.64%,,--,317415527.42,73936783.96,23.29%,243478743.46,76.71%,000576
2017-09-30,18875841570.78,11065501795.38,58.62%,1448916925.29,7.68%,1732587749.22,9.18%,1289840959.12,6.83%,107034320.5,0.57%,7810339775.4,41.38%,2427099320.35,12.86%,336012203.11,1.78%,14713419.1,0.08%,,--,4248949997.98,3536528107.4,83.23%,712421890.58,16.77%,000581
2017-12-31,12839626185.52,1988645035.05,15.49%,826314928.8,6.44%,403115864.94,3.14%,75221972.87,0.59%,56740208.16,0.44%,10850981150.47,84.51%,8071359832.43,62.86%,1839698273.97,14.33%,31242467.46,0.24%,,--,4951363067.4,2580880465.78,52.12%,2370482601.62,47.88%,000582
2017-09-30,3571399400.88,2269279551.12,63.54%,396257694.78,11.10%,383838203.79,10.75%,976995266.54,27.36%,144076245.14,4.03%,1302119849.76,36.46%,411590129.84,11.52%,63053956.75,1.77%,7843381.25,0.22%,,--,1921467436.25,1589493905.86,82.72%,331973530.39,17.28%,000584
2017-09-30,340035683.37,198371262.09,58.34%,27935689.34,8.22%,126022434.53,37.06%,15756740.63,4.63%,10359362.39,3.05%,141664421.28,41.66%,39144453.22,11.51%,16763889.45,4.93%,1787693.01,0.53%,,--,159302820.11,84211450.65,52.86%,75091369.46,47.14%,000585
2017-09-30,561050495.03,473867579.01,84.46%,126239465,22.50%,203392243.31,36.25%,106441169.8,18.97%,5301199.34,0.94%,87182916.02,15.54%,31019211.47,5.53%,20444511.35,3.64%,325711.87,0.06%,,--,301126238.45,280573938.47,93.17%,20552299.98,6.83%,000586
2017-09-30,36339838969.11,14359556268.05,39.51%,4089453804.89,11.25%,1202815713.22,3.31%,2324456361.72,6.40%,266809434.29,0.73%,21980282701.06,60.49%,59128688.79,0.16%,6216384.78,0.02%,78340812.1,0.22%,,--,26289809175.21,17240845698.05,65.58%,9048963477.16,34.42%,000587
2017-09-30,9608692012.3,4493447790.18,46.76%,1153977259.34,12.01%,1231725214.03,12.82%,812864759.47,8.46%,298883457.5,3.11%,5115244222.12,53.24%,3642610660.17,37.91%,296573263.14,3.09%,170554285.27,1.78%,,--,6052717288.13,4776151881.08,78.91%,1276565407.05,21.09%,000589
2017-09-30,815603225.6,457110128.5,56.05%,103787433.5,12.73%,7804139.97,0.96%,77620624.7,9.52%,819111.52,0.10%,358493097.1,43.95%,135969091.92,16.67%,168783406.12,20.69%,4667365.79,0.57%,,--,259620072.97,129248270.56,49.78%,130371802.41,50.22%,000590
2017-09-30,32634665051.14,8006540927.76,24.53%,1338583720.04,4.10%,4817472400.57,14.76%,170667162.85,0.52%,234128776.58,0.72%,24628124123.38,75.47%,19936627483.28,61.09%,398262220.41,1.22%,112058709.29,0.34%,,--,20570745745.9,6719052461.23,32.66%,13851693284.67,67.34%,000591
